183;Fulano de Tal;119.266.755-76;20000;1;2;2;25;11;11;11;11;11;10;10642;11677;13070;12280;1615;1620;1200;1593;601;135;1824;0;0
184;Fulana de Tal;755.964.822-34;100000;2;2;1;38;1;2;11;11;2;11;14483;13961;15323;16268;15868;16448;0;1600;1500;0;1000;1500;1
185;Fulana de Tal;114.521.956-09;360000;2;1;2;32;1;10;10;10;10;10;2616;57077;5287;68445;13881;16240;57087;5295;68454;13889;16250;38313;0
186;Fulana de Tal;674.128.387-09;200000;2;3;2;47;2;2;2;2;2;2;199436;202947;193936;196186;200162;189915;8214;7000;6800;7134;0;6836;1
187;Fulana de Tal;435.282.911-09;130000;2;2;1;34;1;10;11;11;11;11;0;5396;10270;13576;13864;14636;5396;5000;3500;501;1000;2000;0
188;Fulana de Tal;242.318.897-83;20000;2;2;2;31;1;5;4;4;3;2;21703;21087;21461;20835;20219;20487;0;1000;0;0;760;0;0
189;Fulano de Tal;277.119.625-50;310000;1;1;2;32;11;11;11;11;11;11;59901;62147;62102;65875;60387;43328;10020;6031;10057;5028;5060;4223;0
190;Fulana de Tal;799.618.517-49;60000;2;1;2;27;2;11;11;11;2;11;19625;20347;21669;23005;22499;22873;1342;1664;2000;0;900;846;1
191;Fulana de Tal;114.588.633-79;180000;2;1;2;29;10;10;10;10;10;11;11386;199;0;0;17227;17042;199;0;0;17227;341;5114;0
192;Fulana de Tal;368.483.726-17;180000;2;1;2;24;10;10;2;11;11;10;14670;22087;21282;10200;0;0;37867;0;200;0;0;0;0
193;Fulano de Tal;856.492.481-17;50000;1;2;1;36;11;11;11;11;10;10;47790;18114;18250;-14;72;658;2000;1000;2000;500;1000;20011;0
194;Fulana de Tal;264.284.257-69;50000;2;1;2;24;1;2;2;2;2;2;36166;37188;37680;38462;39228;40035;1900;1400;1700;1532;1600;0;1
195;Fulana de Tal;124.885.714-31;150000;2;2;1;34;10;10;10;10;10;10;0;0;0;116;0;1500;0;0;116;0;1500;0;0
196;Fulana de Tal;347.768.741-80;20000;2;1;2;22;11;11;11;11;10;11;18553;19446;19065;8332;18868;19247;1500;1032;541;20000;693;1000;0
197;Fulana de Tal;799.553.965-71;500000;2;1;1;34;10;10;10;10;10;10;412;138;2299;1251;1206;1151;138;2299;1251;1206;1151;15816;0
198;Fulana de Tal;377.672.757-87;30000;2;3;2;22;1;2;2;11;11;11;29010;29256;28122;29836;1630;0;1000;85;1714;104;0;0;1
199;Fulana de Tal;672.318.484-00;180000;2;1;1;38;10;10;10;10;10;10;750;0;0;0;0;0;0;0;0;0;0;0;0
200;Fulano de Tal;946.542.675-06;140000;1;1;2;31;11;11;2;11;11;2;27123;27299;17985;20225;27407;10833;25000;0;3000;7800;0;2500;0
201;Fulana de Tal;861.182.437-78;140000;2;1;2;26;10;11;10;10;10;10;13424;18000;13001;5818;13506;487;10000;13001;5841;13506;487;7004;0
202;Fulano de Tal;783.748.145-35;120000;1;2;2;26;11;11;11;11;11;11;107314;110578;113736;116000;119131;122135;5000;5000;4152;5000;5000;5000;0
203;Fulana de Tal;235.994.446-09;360000;2;2;1;48;11;11;11;11;11;11;226430;231878;234192;190211;173557;146511;9100;7300;5800;5600;5600;4100;0
204;Fulano de Tal;795.848.862-90;20000;1;3;1;43;10;10;11;11;11;11;227;20351;20237;19339;19450;19337;22359;1305;1258;1459;3457;1700;0
205;Fulano de Tal;869.162.726-35;100000;1;1;1;47;10;10;10;10;10;10;390;1473;390;390;390;0;1473;390;390;390;0;2380;0
206;Fulana de Tal;361.553.124-86;210000;2;2;1;41;10;10;10;10;10;10;3088;1586;343;3763;877;0;1586;343;3763;877;0;419;1
207;Fulana de Tal;383.762.473-01;80000;2;2;2;24;11;11;11;11;11;11;81625;81554;79599;49552;49509;49568;3200;3000;2038;2000;1800;1800;1
208;Fulana de Tal;427.227.863-03;330000;2;1;1;50;10;10;10;10;10;10;8872;4337;2854;1690;0;1709;4345;2854;1702;0;1709;258;0
209;Fulano de Tal;468.687.468-81;220000;1;1;2;24;11;11;11;10;10;10;105607;108917;111520;8303;0;85632;5000;5050;8303;0;85632;0;0
210;Fulana de Tal;952.621.569-91;210000;2;1;1;38;1;10;10;11;10;10;0;0;250;123;789;1222;0;250;0;789;1222;9616;1
211;Fulana de Tal;163.785.744-64;40000;2;3;1;43;11;11;11;11;11;11;38257;38901;38103;36207;33138;31339;1700;1504;1200;1500;1500;1000;0
212;Fulano de Tal;479.365.174-72;30000;1;2;2;39;11;11;11;2;11;11;28347;28108;18388;12992;7736;8032;3036;2309;0;1000;2000;148;0
213;Fulano de Tal;241.473.573-26;470000;1;2;2;27;2;2;2;2;11;11;296573;303320;307843;479978;305145;309959;13000;11001;0;10484;10838;10367;0
214;Fulano de Tal;728.468.885-82;30000;1;3;1;42;10;10;10;10;10;2;390;390;390;240;1320;780;390;390;240;1470;0;0;0
215;Fulana de Tal;684.739.321-10;240000;2;2;1;36;1;10;10;10;10;10;-946;-946;-946;-946;-946;-946;0;0;0;0;0;0;1
216;Fulano de Tal;712.184.163-00;80000;1;2;2;36;2;11;11;11;11;11;79278;78501;78534;80016;76235;78245;3100;3500;3400;3000;3500;3000;0
217;Fulana de Tal;562.174.331-84;310000;2;1;2;38;10;10;10;10;10;10;1424;4542;126;0;0;0;4542;126;0;0;0;0;0
218;Fulana de Tal;617.288.418-28;360000;2;1;1;40;2;2;2;11;11;11;105167;115468;112157;114690;117845;120238;12000;0;5900;5000;4500;4700;1
219;Fulana de Tal;745.458.117-01;330000;2;3;2;45;11;11;11;11;11;11;335196;334954;335527;333860;335760;330121;12388;12378;12116;12450;12213;11678;0
220;Fulana de Tal;567.715.811-95;300000;2;2;2;35;11;11;11;11;11;11;291619;297268;205629;215827;208464;212508;12019;9006;17000;12000;9557;15000;0
221;Fulana de Tal;146.999.393-76;320000;2;2;2;33;11;11;11;11;11;11;91653;94037;108597;65913;43805;33263;10042;18832;2117;2076;5045;3754;0
222;Fulana de Tal;849.897.851-34;50000;2;3;2;37;1;3;2;11;11;11;52626;51537;49205;30394;30249;29957;0;24;1500;1000;1201;30592;1
223;Fulana de Tal;383.937.632-74;170000;2;1;2;28;11;11;11;11;11;11;130370;131199;128900;125514;127280;128839;6530;4860;22500;4820;4877;4962;0
224;Fulano de Tal;338.812.689-52;350000;1;3;1;44;10;10;10;10;10;10;3265;2686;1864;569;0;0;2686;1864;569;0;0;0;0
225;Fulano de Tal;214.847.577-00;20000;1;2;1;37;11;11;11;11;11;11;16455;16511;18902;18768;18650;19175;1609;3000;663;676;834;782;0
226;Fulano de Tal;315.823.593-50;50000;1;2;2;23;2;11;11;11;11;11;49758;48456;44116;21247;20066;18858;2401;2254;2004;704;707;1004;1
227;Fulana de Tal;278.394.576-22;20000;2;3;2;24;1;2;11;11;11;11;19154;18165;17233;7630;1730;0;0;1333;500;100;0;3200;0
228;Fulana de Tal;367.448.141-33;50000;2;1;2;24;11;11;11;11;11;11;35084;35796;30937;19420;10385;1308;2090;2002;1002;238;1011;389;0
229;Fulano de Tal;893.652.827-05;20000;1;2;2;23;1;2;11;11;2;11;20235;17132;16856;16875;13454;10104;0;1200;1000;0;1000;10000;1
230;Fulano de Tal;723.963.542-21;50000;1;2;1;26;11;11;10;10;10;11;102800;0;0;2624;45567;46557;0;0;2624;45567;1747;2000;0
231;Fulano de Tal;353.527.539-30;190000;1;2;2;34;2;11;11;11;2;2;129801;131383;134379;142323;140120;150052;5000;5000;10000;0;12118;2769;1
232;Fulana de Tal;521.951.919-02;60000;2;2;1;33;11;11;11;11;11;11;58203;36367;20934;20694;20175;19421;1506;1298;1000;721;811;599;0
233;Fulano de Tal;894.442.253-21;80000;1;1;2;35;10;10;10;10;10;10;7988;3977;6848;1719;1378;19942;3983;6853;1719;1378;19942;2418;0
234;Fulana de Tal;521.561.877-11;150000;2;2;2;27;11;11;11;11;11;11;127402;110050;51547;44384;36900;29497;4500;1745;1566;1208;1077;2529;0
235;Fulana de Tal;935.289.936-93;210000;2;1;2;31;10;10;10;10;10;10;1440;0;7422;893;6082;2293;0;7422;893;6082;2293;3299;0
236;Fulana de Tal;531.764.345-70;240000;2;3;1;50;11;11;11;11;11;11;234205;231669;214642;207642;210375;214694;10116;9150;8008;8000;8009;7714;1
237;Fulana de Tal;445.391.372-98;140000;2;2;3;41;11;11;11;11;11;11;19346;21708;22940;19068;16409;16383;3000;2000;2198;1000;3000;2399;1
238;Fulana de Tal;295.797.158-58;60000;2;1;2;28;1;2;2;10;10;10;21501;20650;0;0;0;2285;0;0;0;0;2285;0;0
239;Fulano de Tal;753.988.768-05;50000;1;1;2;39;11;11;11;11;11;11;47174;47974;48630;50803;30789;15874;1800;2000;3000;2000;2000;2000;0
240;Fulana de Tal;743.624.876-62;50000;2;2;2;27;11;11;11;11;11;11;26655;27724;28676;27990;28790;29399;1800;1750;900;1200;1200;1100;0
241;Fulana de Tal;186.221.571-56;180000;2;1;2;32;10;10;2;2;10;10;3139;5853;2821;0;2821;0;2821;0;0;2821;0;176;0
242;Fulana de Tal;799.498.834-23;30000;2;1;2;40;10;10;2;2;2;2;142;215;139;19;19;79;355;120;0;0;60;60;0
243;Fulana de Tal;586.695.927-54;20000;2;2;2;40;11;11;11;11;11;10;19816;20396;20102;19575;0;0;1601;2203;2114;0;0;0;0
244;Fulana de Tal;348.292.484-83;250000;2;2;1;75;11;10;10;10;10;10;52874;1631;1536;1010;5572;794;1631;1536;1010;5572;794;1184;0
245;Fulana de Tal;437.389.635-61;100000;2;2;2;27;11;11;11;11;11;11;37767;34457;30036;30337;30997;32904;1788;1799;1100;1150;2423;0;0
246;Fulano de Tal;212.365.616-00;330000;1;1;2;25;11;11;11;11;2;11;46140;45781;48139;51137;39450;25358;2504;4007;5056;74;1023;2566;0
247;Fulano de Tal;749.248.992-75;50000;1;3;1;46;11;11;11;11;11;11;35713;15392;16099;16418;16765;17484;1561;1268;587;611;1000;2000;0
248;Fulana de Tal;424.825.717-31;50000;2;2;2;26;1;2;2;11;11;11;50867;51486;48869;30115;29527;29998;1710;136;1206;2002;2005;3003;0
249;Fulano de Tal;933.726.517-66;30000;1;2;2;28;11;11;11;11;11;11;29242;29507;29155;25255;22001;0;5006;1244;851;955;0;0;0
250;Fulana de Tal;728.397.951-40;140000;2;2;2;26;11;11;11;11;11;11;101551;105246;104781;105334;107699;106828;5366;5087;3605;3894;3785;3304;1
251;Fulana de Tal;374.347.257-02;160000;2;1;2;28;11;11;11;11;10;11;70243;47779;28052;7222;99669;84426;7042;2000;1000;99669;12600;10000;0
252;Fulana de Tal;217.119.548-70;400000;2;2;2;29;10;11;10;10;10;10;19532;3719;1453;4944;1896;2486;3127;1469;4968;1905;2494;862;0
253;Fulano de Tal;179.351.128-43;50000;1;2;1;25;11;11;11;11;11;11;27699;28513;29341;29928;29533;28538;1565;1393;980;994;1024;886;0
254;Fulana de Tal;531.241.614-24;140000;2;2;1;48;11;10;10;10;10;10;1154;1233;862;1355;1130;21361;1233;1075;1355;1130;21361;1347;0
255;Fulana de Tal;969.789.989-40;160000;2;2;1;33;10;10;10;10;11;10;8015;2453;9624;52572;7333;2210;2453;9880;52572;1546;2210;0;0
256;Fulana de Tal;917.524.755-00;100000;2;3;1;43;11;11;10;10;10;10;62170;0;0;0;0;0;0;0;0;0;0;0;0
257;Fulano de Tal;651.597.581-35;220000;1;1;1;48;2;11;11;11;11;11;210380;213522;201852;169115;172169;162402;10000;9020;6000;5500;6000;5500;1
258;Fulana de Tal;763.378.463-62;510000;2;1;2;29;11;11;11;11;11;11;78331;99414;107686;103776;87265;36739;40010;20094;5000;5001;25365;65000;0
259;Fulano de Tal;318.273.495-49;50000;1;2;2;29;11;11;11;11;11;11;49276;35100;32563;27823;29130;28309;1602;1400;3000;3130;1062;6318;0
260;Fulana de Tal;834.282.531-08;160000;2;1;1;38;10;10;10;10;2;10;4473;4664;5969;18941;16578;12652;4664;5969;18941;0;12652;1916;0
261;Fulana de Tal;155.354.673-32;230000;2;1;2;37;10;10;10;10;10;10;2283;50815;0;0;299;338;51315;0;0;299;338;0;0
262;Fulana de Tal;699.499.118-00;80000;2;1;2;37;10;10;10;10;10;10;10115;249;5986;188;1644;16872;258;5995;188;1644;16872;4000;0
263;Fulana de Tal;531.285.172-82;150000;2;2;1;25;10;10;10;10;10;10;6156;0;0;316;316;316;0;0;316;316;316;316;0
264;Fulano de Tal;773.597.233-45;10000;1;3;2;23;11;11;11;11;11;2;6974;7838;9002;9182;9729;9411;1134;1298;478;847;0;175;0
265;Fulana de Tal;252.698.693-14;130000;2;3;2;49;11;11;11;11;11;11;89003;91362;72197;49654;28065;27500;4100;3095;1630;561;600;0;1
266;Fulana de Tal;772.219.123-19;40000;2;1;2;48;11;11;11;11;11;11;34871;34449;33634;34586;34762;35673;1600;1600;1500;1500;1500;1500;0
267;Fulano de Tal;857.265.913-72;50000;1;2;2;27;3;2;2;11;11;10;13694;14880;14242;13968;14319;2614;1700;0;426;501;2614;1390;1
268;Fulano de Tal;432.865.918-90;100000;1;3;2;32;11;11;11;11;11;11;70003;31545;20974;19713;19848;18126;2035;2004;616;2007;1009;2015;0
269;Fulano de Tal;393.857.316-37;120000;1;1;1;34;10;2;10;11;11;11;1082;632;1350;900;450;0;0;1350;0;0;0;450;0
270;Fulana de Tal;731.922.744-41;260000;2;1;2;58;1;10;10;10;10;10;0;0;0;0;0;0;0;0;0;0;0;0;1
271;Fulana de Tal;297.773.212-87;200000;2;2;2;33;11;11;11;11;11;11;11253;12852;14024;14512;16325;11905;2000;1322;2000;2000;1200;3000;0
272;Fulana de Tal;142.661.938-31;360000;2;2;2;28;10;10;10;10;10;10;0;0;0;0;0;0;0;0;0;0;0;0;1
273;Fulana de Tal;361.828.872-73;70000;2;2;2;36;11;11;11;11;11;11;68699;69120;68376;30163;14310;15085;4483;12496;3268;3000;3000;2000;0
274;Fulano de Tal;965.636.553-43;460000;1;1;1;40;2;10;10;10;10;10;171;2715;-13;2641;-10;22535;2728;0;2654;0;22545;0;1
275;Fulana de Tal;971.311.287-32;50000;2;1;2;26;10;10;10;10;10;10;1156;316;316;316;316;316;316;316;316;316;316;316;0
276;Fulano de Tal;341.922.416-84;50000;1;3;1;33;11;11;11;11;11;11;50859;50462;50654;20046;20067;19703;2007;2199;691;707;703;697;0
277;Fulana de Tal;268.452.577-36;250000;2;2;1;31;11;11;11;11;11;11;103109;102594;97109;99029;100871;101299;4000;4500;5000;4000;5000;4400;0
278;Fulana de Tal;186.295.624-39;30000;2;1;2;27;11;11;10;11;11;10;1512;2458;664;1814;0;0;1000;664;1500;0;0;0;0
279;Fulano de Tal;878.127.921-37;270000;1;2;1;44;11;11;11;11;10;10;127543;109189;92630;69669;44149;43414;10063;5162;10150;44299;43509;31031;0
280;Fulana de Tal;555.541.929-55;180000;2;3;2;30;11;11;11;11;11;11;163935;153152;147032;122196;103692;70204;7722;6091;3563;3605;3000;3211;0
281;Fulana de Tal;742.733.829-46;100000;2;1;2;28;11;11;11;11;11;11;53494;52656;52600;52336;55831;56265;4173;3000;2025;5000;3000;3000;0
282;Fulana de Tal;373.197.839-32;230000;2;3;1;32;11;11;11;11;11;11;195126;88743;92195;94814;98182;98457;5000;5000;5000;5000;4000;5000;0
283;Fulana de Tal;543.725.279-00;210000;2;1;1;46;10;10;10;10;10;10;110346;41986;21874;20076;16171;586;41986;21874;20076;16171;586;19777;0
284;Fulano de Tal;164.239.791-11;210000;1;1;2;38;2;11;11;11;11;11;60502;62804;62769;62683;63663;46549;3276;2026;2000;2000;2000;2502;0
285;Fulana de Tal;186.259.182-20;440000;2;2;1;46;11;11;11;11;11;11;180641;181557;149944;113135;105280;97622;8610;6907;3727;3800;4001;2701;0
286;Fulana de Tal;112.474.877-68;100000;2;2;2;25;2;11;11;11;11;11;70896;71678;70125;69856;69718;51365;3472;2092;2000;2127;1960;1559;1
287;Fulana de Tal;671.814.816-49;240000;2;2;1;46;11;11;11;11;11;11;8751;9900;10605;10765;11765;4311;1295;1000;1000;1000;1000;1000;0
288;Fulano de Tal;417.955.254-01;280000;1;1;2;33;10;10;10;10;10;10;898;898;325;898;325;-339603;898;325;898;325;0;345293;1
289;Fulana de Tal;254.689.682-23;50000;2;2;2;22;1;10;10;10;10;10;0;0;0;0;0;0;0;0;0;0;0;0;1
290;Fulano de Tal;394.383.571-57;30000;1;2;1;43;3;2;2;2;2;2;1700;2610;1914;2182;2000;2566;1100;0;300;0;600;0;0
291;Fulano de Tal;521.691.563-05;10000;1;2;2;27;11;11;2;11;11;11;7015;10227;9560;9901;9963;10182;3507;0;500;370;393;700;1
292;Fulano de Tal;574.495.267-51;130000;1;1;2;29;1;10;10;10;10;10;0;0;0;0;0;0;0;0;0;0;0;1500;0
293;Fulano de Tal;568.519.413-76;200000;1;1;2;31;11;11;11;11;11;11;194353;197344;186292;133345;133634;133990;9000;7465;4715;4804;5141;5300;0
294;Fulana de Tal;294.513.297-49;120000;2;2;1;29;10;10;10;10;10;10;1686;657;2179;1423;0;1820;657;2319;1423;0;1820;2496;0
295;Fulana de Tal;371.596.677-78;210000;2;2;1;36;11;11;11;11;11;11;143225;142996;144415;148190;147993;131629;6483;5082;6000;5900;4544;4700;0
296;Fulana de Tal;933.379.824-25;280000;2;1;1;36;11;11;11;11;11;11;58983;60788;63225;29701;30172;30771;2755;3463;1300;1100;1100;2000;0
297;Fulano de Tal;816.673.656-06;300000;1;1;2;34;1;10;10;11;10;10;0;0;13001;12601;19595;203;0;13001;0;19595;203;0;1
298;Fulano de Tal;239.765.182-39;100000;1;2;2;37;11;11;11;11;11;11;99209;98222;67185;66926;66796;64513;3490;2332;2314;2365;2497;2305;0
299;Fulana de Tal;561.888.461-53;440000;2;1;2;36;10;10;10;10;10;10;0;0;0;0;0;0;0;0;0;0;162000;0;0
300;Fulana de Tal;869.647.338-84;50000;2;3;1;40;11;11;11;11;11;11;49941;51213;12104;12898;13687;14458;2400;1206;1000;1000;1000;1000;0
301;Fulana de Tal;165.644.377-57;20000;2;1;2;25;11;11;2;11;11;11;11968;14564;27820;15824;15761;12510;2800;0;4000;1700;1000;2000;1
302;Fulana de Tal;536.339.565-73;200000;2;1;2;27;10;10;10;11;11;11;871;665;960;4242;4084;7414;665;960;3908;1014;3500;2880;0
303;Fulana de Tal;957.375.468-10;110000;2;2;2;26;10;10;10;10;10;10;432;3220;5704;1256;1848;400;3220;5904;0;3000;0;0;0
304;Fulana de Tal;197.781.289-95;500000;2;2;1;36;10;10;10;10;10;10;10483;23956;0;8500;4590;0;23962;0;8500;4590;0;0;0
305;Fulana de Tal;618.185.312-08;300000;2;2;1;27;1;10;10;10;10;10;0;5215;0;0;0;0;5215;0;0;0;0;0;0
306;Fulano de Tal;533.298.381-67;30000;1;3;1;55;2;2;2;3;3;4;9720;10613;11339;12841;13836;14514;1200;1200;2000;1500;1500;1500;1
307;Fulana de Tal;428.561.516-98;60000;2;1;2;27;10;10;10;10;10;10;20847;13801;14366;4889;273;11736;13809;14583;4889;273;13557;0;0
308;Fulana de Tal;233.957.358-00;400000;2;2;1;38;10;11;10;10;11;10;3697;3600;1354;5322;5103;2077;1000;1354;5322;6;2386;9085;0
309;Fulana de Tal;362.648.884-51;180000;2;2;1;34;11;11;11;11;11;11;143301;146333;147042;127814;130331;132845;7000;5000;5000;4900;5000;5100;0
310;Fulano de Tal;859.578.217-21;20000;1;1;2;40;11;11;11;2;11;11;10934;13738;16567;10411;13057;14340;3000;3100;0;3000;1500;0;0
311;Fulana de Tal;664.159.831-48;200000;2;3;1;49;10;2;2;2;11;11;52439;51040;56205;54723;58657;59983;0;6000;0;5000;2286;3000;1
312;Fulano de Tal;544.965.597-57;100000;1;1;2;27;11;11;11;11;11;11;55734;52557;33415;28776;17580;6441;1631;1286;200;645;909;200;0
313;Fulano de Tal;158.469.556-06;60000;1;2;2;23;11;11;11;11;11;11;49507;33282;34312;17277;17808;19346;1970;2000;618;809;2000;616;1
314;Fulana de Tal;284.368.135-96;110000;2;2;2;36;11;11;11;11;11;11;47819;48947;50330;50894;52175;53652;2200;2500;2000;2100;2500;2200;0
315;Fulana de Tal;991.981.587-08;260000;2;3;1;53;1;10;10;10;10;10;0;165;526;452;397;485;165;526;452;397;485;459;0
316;Fulana de Tal;425.267.666-56;50000;2;3;1;46;3;2;2;11;11;11;48522;50955;29516;29742;29898;24883;3754;1;1070;1030;863;654;0
317;Fulano de Tal;749.234.145-88;180000;1;2;2;29;1;10;10;10;10;10;-2;-2;-2;-2;-2;-2;0;0;0;0;0;0;0
318;Fulano de Tal;175.593.236-77;110000;1;2;2;29;1;2;2;11;11;11;58362;56598;51908;48647;47862;47969;2500;0;2000;2000;1854;2000;1
319;Fulana de Tal;397.321.497-28;340000;2;1;2;27;11;11;11;11;11;11;172180;180140;166281;155628;145645;103263;21105;5461;5000;5849;2732;50000;0
320;Fulano de Tal;619.859.781-48;50000;1;2;2;24;10;11;11;11;11;11;1399;2441;3865;7476;8384;8085;1070;1500;3666;2477;1306;1000;0
321;Fulana de Tal;325.912.534-55;230000;2;2;1;28;11;11;11;10;10;10;26361;18826;1100;2100;767;6173;1710;1100;1000;767;6173;1000;1
322;Fulana de Tal;373.473.677-35;360000;2;2;2;32;11;11;11;11;11;11;93029;94054;91834;95631;100123;100738;10000;7000;10000;10000;10000;10000;0
323;Fulano de Tal;361.293.621-29;210000;1;2;2;43;1;10;10;11;11;11;0;0;38013;40555;45075;37056;0;38013;3000;5000;3000;3000;0
324;Fulana de Tal;521.516.419-37;220000;2;2;1;41;10;2;2;10;2;10;650;650;325;950;475;325;325;0;950;0;325;325;1
325;Fulana de Tal;992.871.369-39;60000;2;2;1;34;2;2;2;2;2;11;24898;27976;27233;30184;29566;30225;3800;0;3720;0;1300;1291;1
326;Fulano de Tal;616.948.233-85;340000;1;2;1;55;10;10;10;10;10;10;50396;44665;8300;2190;24599;7416;44665;8321;2190;24599;7416;77195;0
327;Fulano de Tal;648.497.992-80;150000;1;1;1;40;2;2;2;2;2;2;99855;102586;100064;104975;107147;109428;5200;0;8100;4000;4200;4200;0
328;Fulana de Tal;157.258.882-90;200000;2;2;1;37;1;10;2;10;10;10;-179;505;189;6773;23209;16893;1000;0;6900;24000;17000;2500;1
329;Fulana de Tal;765.573.333-30;130000;2;2;2;40;11;11;2;11;11;11;9559;12394;11883;9826;10167;12685;3000;0;500;500;2700;500;1
330;Fulana de Tal;651.779.299-65;60000;2;1;2;28;1;2;11;11;11;11;10540;10232;11237;11427;20973;31857;0;1483;673;10000;11540;7000;0
331;Fulana de Tal;589.186.616-14;400000;2;2;1;43;1;10;10;10;10;10;0;0;0;0;1600;78388;0;0;0;1600;78388;0;0
332;Fulano de Tal;523.725.488-83;20000;1;1;2;27;11;11;11;11;11;11;20571;19089;19658;19453;19108;18868;1323;1600;830;700;674;376;0
333;Fulana de Tal;861.936.396-40;190000;2;1;2;28;11;11;11;11;11;11;143464;146943;151905;153538;156664;160361;5795;7408;5645;5753;6370;5865;0
334;Fulana de Tal;715.237.611-56;260000;2;1;2;30;11;11;11;11;11;11;156882;160246;159988;158114;158762;159108;10000;8000;6000;7000;7000;6000;0
335;Fulana de Tal;448.372.727-38;140000;2;2;2;31;10;10;10;10;10;10;390;0;0;0;0;0;0;0;0;0;0;0;0
336;Fulana de Tal;358.628.155-20;50000;2;2;1;31;11;11;11;11;11;11;46512;47716;49675;30929;30078;29170;1974;4406;1061;1073;1046;1047;1
337;Fulana de Tal;262.169.375-02;120000;2;1;2;34;10;10;11;10;10;10;882;6531;6313;1100;1330;830;6900;5037;1100;1330;3800;2037;0
338;Fulana de Tal;788.882.263-03;240000;2;2;2;30;10;10;10;10;10;10;92;92;92;0;92;0;92;92;0;92;0;1883;0
339;Fulano de Tal;922.386.674-07;50000;1;2;2;36;11;11;11;11;10;11;5916;6172;4123;680;978;978;1212;1200;0;978;0;0;0
340;Fulana de Tal;653.878.278-75;200000;2;1;2;29;10;2;10;10;10;2;2393;183;4847;20183;24815;24248;0;4872;20183;5000;0;1000;0
341;Fulano de Tal;569.866.218-50;180000;1;1;1;39;11;11;10;11;11;10;274731;281713;242063;122295;-1005;1005;11000;145000;26000;0;101005;1898;0
342;Fulana de Tal;831.147.146-09;180000;2;1;2;26;11;11;11;11;11;11;145403;138232;130553;105894;108248;106517;5440;5051;3835;4106;4250;4028;0
343;Fulana de Tal;579.871.197-84;160000;2;1;2;29;10;10;10;10;11;11;3097;-707;-2697;2303;6182;1654;0;0;5000;5000;1500;13000;0
344;Fulana de Tal;918.139.778-01;100000;2;2;2;26;10;10;10;11;11;11;1370;4192;4159;3542;1980;3980;4210;4159;1000;1080;2000;1525;0
345;Fulana de Tal;993.166.186-06;50000;2;2;2;29;11;11;11;11;11;11;47081;49316;50409;45545;39963;41145;3000;2000;2000;2000;2000;2000;1
346;Fulana de Tal;549.286.718-05;140000;2;2;2;31;11;11;11;11;11;11;138119;137950;140254;139679;141748;142174;6600;6500;5100;5300;6000;5000;0
347;Fulana de Tal;295.188.719-14;30000;2;2;2;26;11;11;11;11;11;11;17893;19012;20123;20222;20796;19844;1411;1522;621;795;715;1000;1
348;Fulano de Tal;764.462.669-79;90000;1;1;2;26;11;11;10;11;11;10;39128;20473;1940;1940;0;23101;1541;4200;0;0;23101;3000;0
349;Fulano de Tal;375.878.212-01;200000;1;1;1;36;1;10;10;10;10;10;-14386;-13543;3432;-3684;0;1386;10118;47015;0;4000;100000;10000;0
350;Fulano de Tal;497.592.831-07;380000;1;1;2;30;1;10;10;10;10;10;0;0;0;0;0;0;0;0;0;0;0;0;1
351;Fulana de Tal;456.251.686-01;80000;2;2;2;43;11;11;11;11;11;11;77057;78102;58501;51042;19036;19414;3177;2600;3000;1691;695;882;0
352;Fulano de Tal;928.344.439-63;50000;1;3;1;58;2;2;2;11;11;2;15899;18720;18122;18530;19089;18856;3400;0;1000;1001;634;638;0
353;Fulano de Tal;923.911.878-07;180000;1;2;1;45;10;11;11;11;11;11;27679;28422;29650;29981;30419;31127;1481;2000;1100;1200;1500;1500;1
354;Fulana de Tal;658.345.111-55;240000;2;2;2;26;11;11;11;11;11;11;141315;128940;124226;113133;113966;103360;6349;5834;3870;4000;3825;3520;0
355;Fulano de Tal;665.823.636-46;380000;1;2;2;34;11;11;11;11;11;11;194314;179206;193992;174675;171253;169121;9010;35000;5000;6000;5000;4400;0
356;Fulana de Tal;236.477.591-47;110000;2;4;2;24;11;11;11;11;11;11;83755;77431;79044;80631;82333;84462;3000;2900;2900;3000;3500;4000;0
357;Fulano de Tal;571.224.797-65;260000;1;1;1;34;10;10;10;10;10;10;49657;291;51058;2351;34039;291;291;51058;35696;34039;291;291;0
358;Fulana de Tal;996.556.817-00;500000;2;2;2;23;4;3;2;11;11;11;507726;509229;499936;505507;484612;419643;10000;0;14000;16500;16000;19000;1
